Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-27T03:22:00.945993,0.172,0.675,-0.149,0.702,0.35,-0.026,0.067,0.934,-3.9697647094726562,nan
2025-02-27T03:22:01.058296,0.178,0.677,-0.145,0.699,0.35,-0.022,0.072,0.934,-3.9569854736328125,nan
2025-02-27T03:22:01.153875,0.182,0.679,-0.14,0.697,0.35,-0.018,0.079,0.933,-3.96209716796875,nan
2025-02-27T03:22:01.250198,0.187,0.681,-0.136,0.694,0.35,-0.015,0.086,0.933,-3.9774322509765625,nan
2025-02-27T03:22:01.345841,0.191,0.683,-0.133,0.692,0.35,-0.012,0.09,0.932,-3.9774322509765625,nan
2025-02-27T03:22:01.442201,0.194,0.685,-0.132,0.69,0.352,-0.012,0.094,0.931,-3.9748764038085938,nan
2025-02-27T03:22:01.537894,0.203,0.686,-0.13,0.687,0.355,-0.01,0.104,0.929,-3.9748764038085938,nan
2025-02-27T03:22:01.634085,0.206,0.686,-0.125,0.687,0.353,-0.009,0.11,0.929,-3.9748764038085938,nan
2025-02-27T03:22:01.729672,0.206,0.685,-0.119,0.689,0.352,-0.01,0.11,0.929,-3.9748764038085938,nan
2025-02-27T03:22:01.825961,0.201,0.684,-0.118,0.691,0.35,-0.018,0.112,0.93,-3.9672088623046875,nan
2025-02-27T03:22:01.937538,0.198,0.681,-0.118,0.695,0.351,-0.017,0.105,0.93,-3.9672088623046875,nan
2025-02-27T03:22:02.033871,0.197,0.682,-0.119,0.694,0.349,-0.02,0.102,0.931,-3.96209716796875,nan
2025-02-27T03:22:02.129444,0.193,0.681,-0.119,0.696,0.347,-0.022,0.097,0.933,-3.9697647094726562,nan
2025-02-27T03:22:02.225751,0.186,0.682,-0.122,0.697,0.344,-0.026,0.094,0.934,-3.9697647094726562,nan
2025-02-27T03:22:02.321362,0.183,0.68,-0.122,0.7,0.344,-0.028,0.088,0.935,-3.9672088623046875,nan
2025-02-27T03:22:02.417660,0.179,0.679,-0.128,0.7,0.345,-0.029,0.08,0.935,-3.9646530151367188,nan
2025-02-27T03:22:02.513264,0.176,0.679,-0.133,0.701,0.345,-0.028,0.075,0.935,-3.9672088623046875,nan
2025-02-27T03:22:02.609565,0.17,0.677,-0.138,0.703,0.345,-0.032,0.068,0.935,-3.9646530151367188,nan
2025-02-27T03:22:02.705241,0.162,0.674,-0.143,0.707,0.343,-0.035,0.059,0.937,-3.9646530151367188,nan
2025-02-27T03:22:02.816615,0.16,0.673,-0.155,0.705,0.351,-0.035,0.051,0.934,-3.9569854736328125,nan
2025-02-27T03:22:02.913109,0.161,0.672,-0.158,0.705,0.353,-0.032,0.052,0.934,-3.96209716796875,nan
2025-02-27T03:22:03.009391,0.167,0.673,-0.156,0.703,0.354,-0.033,0.057,0.933,-3.96209716796875,nan
2025-02-27T03:22:03.104977,0.173,0.673,-0.151,0.703,0.355,-0.03,0.062,0.932,-3.9569854736328125,nan
2025-02-27T03:22:03.201283,0.177,0.676,-0.149,0.7,0.355,-0.026,0.068,0.932,-3.96209716796875,nan
2025-02-27T03:22:03.296937,0.182,0.677,-0.145,0.698,0.356,-0.023,0.071,0.932,-3.9672088623046875,nan
2025-02-27T03:22:03.393214,0.186,0.679,-0.143,0.696,0.356,-0.02,0.074,0.931,-3.9697647094726562,nan
2025-02-27T03:22:03.488893,0.188,0.681,-0.141,0.694,0.356,-0.016,0.078,0.931,-3.972320556640625,nan
2025-02-27T03:22:03.585924,0.192,0.682,-0.138,0.692,0.356,-0.013,0.083,0.931,-3.9697647094726562,nan
2025-02-27T03:22:03.695216,0.196,0.684,-0.136,0.69,0.357,-0.012,0.087,0.93,-3.9774322509765625,nan
2025-02-27T03:22:03.791574,0.201,0.684,-0.129,0.689,0.359,-0.013,0.098,0.928,-3.9672088623046875,nan
2025-02-27T03:22:03.887298,0.208,0.686,-0.128,0.685,0.36,-0.006,0.107,0.927,-3.972320556640625,nan
2025-02-27T03:22:03.983387,0.211,0.686,-0.124,0.685,0.356,-0.005,0.113,0.927,-3.9595413208007812,nan
2025-02-27T03:22:04.079226,0.211,0.687,-0.119,0.685,0.355,-0.007,0.112,0.928,-3.9672088623046875,nan
2025-02-27T03:22:04.175295,0.206,0.686,-0.116,0.688,0.354,-0.017,0.107,0.929,-3.9697647094726562,nan
2025-02-27T03:22:04.271128,0.201,0.684,-0.121,0.691,0.355,-0.02,0.101,0.929,-3.97998046875,nan
2025-02-27T03:22:04.367219,0.196,0.684,-0.121,0.692,0.351,-0.023,0.096,0.931,-3.9850921630859375,nan
2025-02-27T03:22:04.495023,0.193,0.683,-0.124,0.693,0.35,-0.025,0.091,0.932,-3.9876480102539062,nan
2025-02-27T03:22:04.591142,0.19,0.683,-0.126,0.694,0.349,-0.027,0.085,0.933,-3.9774322509765625,nan
2025-02-27T03:22:04.687010,0.186,0.682,-0.13,0.695,0.35,-0.03,0.078,0.933,-3.9876480102539062,nan
2025-02-27T03:22:04.783055,0.183,0.682,-0.13,0.696,0.349,-0.032,0.077,0.933,-3.9850921630859375,nan
2025-02-27T03:22:04.878858,0.18,0.68,-0.129,0.699,0.344,-0.037,0.073,0.935,-3.9850921630859375,nan
2025-02-27T03:22:04.974947,0.169,0.677,-0.145,0.702,0.351,-0.044,0.054,0.934,-3.9850921630859375,nan
2025-02-27T03:22:05.070770,0.158,0.673,-0.158,0.705,0.356,-0.048,0.043,0.932,-3.97998046875,nan
2025-02-27T03:22:05.166886,0.16,0.669,-0.164,0.707,0.36,-0.046,0.043,0.931,-3.9850921630859375,nan
2025-02-27T03:22:05.278517,0.159,0.67,-0.166,0.706,0.36,-0.044,0.049,0.931,-3.990203857421875,nan
2025-02-27T03:22:05.374762,0.161,0.673,-0.167,0.703,0.361,-0.041,0.058,0.93,-3.9876480102539062,nan
2025-02-27T03:22:05.470622,0.171,0.676,-0.159,0.699,0.361,-0.033,0.068,0.93,-3.9927597045898438,nan
2025-02-27T03:22:05.566684,0.179,0.679,-0.152,0.695,0.36,-0.027,0.077,0.929,-3.9978713989257812,nan
2025-02-27T03:22:05.662505,0.186,0.681,-0.147,0.693,0.36,-0.022,0.083,0.929,-3.9953155517578125,nan
2025-02-27T03:22:05.758570,0.189,0.682,-0.145,0.691,0.36,-0.018,0.088,0.929,-3.990203857421875,nan
2025-02-27T03:22:05.854449,0.192,0.683,-0.143,0.69,0.36,-0.016,0.09,0.929,-3.9953155517578125,nan
2025-02-27T03:22:05.950516,0.198,0.685,-0.14,0.687,0.364,-0.017,0.096,0.926,-3.9953155517578125,nan
2025-02-27T03:22:06.046340,0.208,0.686,-0.136,0.684,0.366,-0.011,0.107,0.924,-3.9927597045898438,nan
2025-02-27T03:22:06.158376,0.213,0.687,-0.131,0.682,0.362,-0.008,0.113,0.925,-3.9927597045898438,nan
2025-02-27T03:22:06.254236,0.214,0.688,-0.124,0.682,0.36,-0.009,0.116,0.925,-3.9927597045898438,nan
2025-02-27T03:22:06.350323,0.207,0.683,-0.123,0.69,0.356,-0.001,0.108,0.928,-3.9850921630859375,nan
2025-02-27T03:22:06.446157,0.203,0.681,-0.126,0.692,0.357,-0.007,0.099,0.929,-3.9876480102539062,nan
2025-02-27T03:22:06.542241,0.197,0.679,-0.127,0.695,0.355,-0.012,0.092,0.93,-3.9850921630859375,nan
2025-02-27T03:22:06.638083,0.192,0.679,-0.132,0.697,0.354,-0.017,0.086,0.931,-3.9825363159179688,nan
2025-02-27T03:22:06.734267,0.189,0.677,-0.133,0.699,0.354,-0.02,0.082,0.931,-3.9774322509765625,nan
2025-02-27T03:22:06.830001,0.187,0.677,-0.133,0.699,0.354,-0.02,0.078,0.932,-3.9748764038085938,nan
2025-02-27T03:22:06.926056,0.185,0.677,-0.136,0.699,0.354,-0.022,0.072,0.932,-3.97998046875,nan
2025-02-27T03:22:07.021904,0.181,0.676,-0.142,0.7,0.357,-0.027,0.061,0.932,-3.9646530151367188,nan
2025-02-27T03:22:07.133970,0.173,0.673,-0.151,0.703,0.359,-0.032,0.048,0.932,-3.9595413208007812,nan
2025-02-27T03:22:07.229809,0.161,0.671,-0.155,0.707,0.357,-0.034,0.042,0.933,-3.9646530151367188,nan
2025-02-27T03:22:07.325901,0.161,0.67,-0.16,0.707,0.361,-0.035,0.043,0.931,-3.9697647094726562,nan
2025-02-27T03:22:07.421702,0.166,0.671,-0.158,0.706,0.362,-0.032,0.047,0.93,-3.9697647094726562,nan
2025-02-27T03:22:07.517817,0.169,0.671,-0.158,0.705,0.364,-0.03,0.055,0.929,-3.954437255859375,nan
2025-02-27T03:22:07.613623,0.172,0.673,-0.157,0.702,0.364,-0.027,0.062,0.929,-3.9595413208007812,nan
2025-02-27T03:22:07.709712,0.178,0.674,-0.152,0.701,0.365,-0.023,0.072,0.928,-3.972320556640625,nan
2025-02-27T03:22:07.805538,0.185,0.677,-0.147,0.697,0.363,-0.018,0.081,0.928,-3.9672088623046875,nan
2025-02-27T03:22:07.917071,0.19,0.679,-0.139,0.695,0.362,-0.015,0.089,0.928,-3.9646530151367188,nan
2025-02-27T03:22:08.013446,0.192,0.68,-0.137,0.694,0.361,-0.013,0.094,0.928,-3.9672088623046875,nan
2025-02-27T03:22:08.109513,0.201,0.682,-0.13,0.691,0.363,-0.007,0.105,0.926,-3.9697647094726562,nan
2025-02-27T03:22:08.205364,0.205,0.686,-0.124,0.687,0.358,-0.005,0.112,0.927,-3.9697647094726562,nan
2025-02-27T03:22:08.301420,0.206,0.687,-0.12,0.687,0.357,-0.008,0.111,0.927,-3.9672088623046875,nan
2025-02-27T03:22:08.397262,0.203,0.687,-0.117,0.688,0.355,-0.002,0.106,0.929,-3.9672088623046875,nan
2025-02-27T03:22:08.493324,0.199,0.685,-0.12,0.69,0.355,-0.003,0.104,0.929,-3.9672088623046875,nan
2025-02-27T03:22:08.589345,0.194,0.684,-0.122,0.692,0.354,-0.008,0.1,0.93,-3.96209716796875,nan
2025-02-27T03:22:08.687013,0.189,0.684,-0.128,0.693,0.354,-0.011,0.092,0.931,-3.96209716796875,nan
2025-02-27T03:22:08.782510,0.183,0.681,-0.133,0.696,0.353,-0.016,0.083,0.932,-3.96209716796875,nan
2025-02-27T03:22:08.894204,0.178,0.68,-0.14,0.697,0.354,-0.018,0.074,0.932,-3.96209716796875,nan
2025-02-27T03:22:08.990376,0.177,0.677,-0.146,0.699,0.357,-0.023,0.067,0.931,-3.9646530151367188,nan
2025-02-27T03:22:09.086713,0.165,0.675,-0.144,0.705,0.348,-0.029,0.059,0.935,-3.9697647094726562,nan
2025-02-27T03:22:09.182294,0.154,0.676,-0.152,0.704,0.348,-0.031,0.051,0.935,-3.9672088623046875,nan
2025-02-27T03:22:09.278568,0.154,0.675,-0.157,0.704,0.351,-0.031,0.049,0.935,-3.9569854736328125,nan
2025-02-27T03:22:09.374194,0.158,0.674,-0.156,0.705,0.352,-0.03,0.052,0.934,-3.9569854736328125,nan
2025-02-27T03:22:09.486478,0.165,0.674,-0.15,0.704,0.353,-0.03,0.06,0.933,-3.9697647094726562,nan
2025-02-27T03:22:09.597159,0.171,0.676,-0.146,0.702,0.353,-0.024,0.067,0.933,-3.9748764038085938,nan
2025-02-27T03:22:09.694459,0.178,0.678,-0.141,0.699,0.356,-0.021,0.075,0.931,-3.9697647094726562,nan
2025-02-27T03:22:09.789999,0.183,0.68,-0.136,0.697,0.355,-0.018,0.081,0.931,-3.9850921630859375,nan
2025-02-27T03:22:09.886320,0.188,0.682,-0.132,0.694,0.355,-0.013,0.088,0.931,-3.97998046875,nan
2025-02-27T03:22:09.981925,0.193,0.683,-0.126,0.693,0.354,-0.012,0.099,0.93,-3.9774322509765625,nan
2025-02-27T03:22:10.078226,0.203,0.684,-0.121,0.69,0.357,-0.008,0.11,0.928,-3.990203857421875,nan
2025-02-27T03:22:10.173821,0.208,0.685,-0.115,0.689,0.354,-0.008,0.118,0.928,-3.990203857421875,nan
2025-02-27T03:22:10.270148,0.207,0.685,-0.112,0.689,0.352,-0.009,0.117,0.929,-3.990203857421875,nan
2025-02-27T03:22:10.365726,0.205,0.684,-0.108,0.692,0.35,-0.014,0.118,0.929,-3.9876480102539062,nan
2025-02-27T03:22:10.462035,0.201,0.683,-0.112,0.693,0.35,-0.013,0.114,0.93,-3.990203857421875,nan
2025-02-27T03:22:10.573611,0.196,0.684,-0.113,0.694,0.348,-0.016,0.106,0.931,-3.9850921630859375,nan
2025-02-27T03:22:10.669989,0.19,0.683,-0.117,0.696,0.346,-0.021,0.099,0.933,-3.9927597045898438,nan
2025-02-27T03:22:10.765533,0.186,0.681,-0.12,0.698,0.346,-0.024,0.094,0.933,-3.9927597045898438,nan
2025-02-27T03:22:10.861862,0.185,0.681,-0.119,0.699,0.346,-0.027,0.091,0.934,-3.9876480102539062,nan
2025-02-27T03:22:10.957440,0.181,0.679,-0.124,0.7,0.347,-0.03,0.086,0.934,-3.9825363159179688,nan
2025-02-27T03:22:11.053737,0.178,0.678,-0.129,0.701,0.348,-0.032,0.079,0.934,-3.9850921630859375,nan
2025-02-27T03:22:11.149381,0.169,0.675,-0.139,0.705,0.347,-0.036,0.062,0.935,-3.9876480102539062,nan
2025-02-27T03:22:11.245650,0.152,0.675,-0.142,0.708,0.343,-0.039,0.05,0.937,-3.97998046875,nan
2025-02-27T03:22:11.341319,0.158,0.673,-0.152,0.706,0.353,-0.04,0.047,0.934,-3.9825363159179688,nan
2025-02-27T03:22:11.437567,0.16,0.669,-0.154,0.709,0.354,-0.036,0.053,0.933,-3.9876480102539062,nan
2025-02-27T03:22:11.549165,0.163,0.672,-0.153,0.706,0.354,-0.031,0.06,0.933,-3.9825363159179688,nan
2025-02-27T03:22:11.645497,0.169,0.674,-0.149,0.704,0.355,-0.027,0.071,0.932,-3.97998046875,nan
2025-02-27T03:22:11.741167,0.179,0.677,-0.141,0.7,0.358,-0.025,0.085,0.929,-3.9774322509765625,nan
2025-02-27T03:22:11.837450,0.195,0.677,-0.134,0.697,0.363,-0.023,0.093,0.927,-3.9825363159179688,nan
2025-02-27T03:22:11.933035,0.205,0.677,-0.136,0.693,0.368,-0.019,0.103,0.924,-3.9825363159179688,nan
2025-02-27T03:22:12.029383,0.195,0.68,-0.128,0.695,0.356,-0.023,0.101,0.929,-3.9850921630859375,nan
2025-02-27T03:22:12.124920,0.194,0.682,-0.125,0.694,0.353,-0.021,0.103,0.93,-3.9876480102539062,nan
2025-02-27T03:22:12.221217,0.194,0.685,-0.12,0.692,0.353,-0.019,0.107,0.929,-3.9825363159179688,nan
2025-02-27T03:22:12.316796,0.195,0.688,-0.119,0.689,0.352,-0.017,0.108,0.929,-3.9850921630859375,nan
2025-02-27T03:22:12.429096,0.188,0.685,-0.124,0.693,0.354,-0.019,0.094,0.93,-3.9927597045898438,nan
2025-02-27T03:22:12.524705,0.178,0.682,-0.136,0.696,0.355,-0.021,0.081,0.931,-3.9927597045898438,nan
2025-02-27T03:22:12.621062,0.183,0.682,-0.131,0.696,0.356,-0.02,0.081,0.931,-3.97998046875,nan
2025-02-27T03:22:12.716758,0.184,0.682,-0.131,0.695,0.356,-0.018,0.081,0.931,-3.97998046875,nan
2025-02-27T03:22:12.813195,0.185,0.683,-0.131,0.695,0.357,-0.017,0.081,0.93,-3.9850921630859375,nan
2025-02-27T03:22:12.908565,0.185,0.683,-0.132,0.694,0.358,-0.016,0.081,0.93,-3.9876480102539062,nan
2025-02-27T03:22:13.004848,0.186,0.684,-0.133,0.693,0.359,-0.015,0.081,0.93,-3.9825363159179688,nan
2025-02-27T03:22:13.100474,0.187,0.684,-0.133,0.692,0.359,-0.015,0.081,0.93,-3.9850921630859375,nan
2025-02-27T03:22:13.196808,0.188,0.685,-0.134,0.691,0.36,-0.014,0.081,0.929,-3.9825363159179688,nan
2025-02-27T03:22:13.308406,0.189,0.685,-0.135,0.691,0.361,-0.013,0.08,0.929,-3.97998046875,nan
2025-02-27T03:22:13.404728,0.189,0.685,-0.135,0.69,0.361,-0.013,0.08,0.929,-3.9825363159179688,nan
2025-02-27T03:22:13.500277,0.19,0.686,-0.136,0.69,0.362,-0.012,0.08,0.929,-3.9825363159179688,nan
2025-02-27T03:22:13.597996,0.19,0.686,-0.137,0.689,0.363,-0.012,0.079,0.928,-3.97998046875,nan
2025-02-27T03:22:13.691072,0.191,0.686,-0.137,0.689,0.363,-0.012,0.079,0.928,-3.9825363159179688,nan
